event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
12,2023,win,0.00138834494618233,-0.000138344946182328,-0.166389351081531,0,-1
12,2023,win,0.00858717059305366,-0.00708717059305366,-0.198019801980198,0,-1
12,2023,win,0.000278113081982146,0.00897188691801786,0.666222518321119,0,-1
12,2023,win,0.00198165475224315,-0.000981654752243153,0,0,-1
12,2023,win,0.000868365565589696,-0.000868365565589696,0,0,-1
12,2023,win,0.00173456563101583,0.00176543436898417,0,0,-1
12,2023,win,0.0169648980009109,-0.0137148980009109,0.138888888888889,0,-1
12,2023,win,0.00384287744772015,-0.00359287744772015,0,0,-1
12,2023,win,0.00277115863759899,0.013228841362401,-0.166112956810631,0,-1
12,2023,win,0.0023108332825161,-0.0013108332825161,0,0,-1
